序号,文件名称,文件编号,成文日期
1,国家税务总局关于企业所得税年度纳税申报有关事项的公告,国家税务总局公告2022年第27号,2022/12/30
2,财政部 税务总局关于企业投入基础研究税收优惠政策的公告,财政部 税务总局公告2022年第32号,2022/9/30
3,财政部 税务总局 科技部关于加大支持科技创新税前扣除力度的公告,财政部 税务总局 科技部公告2022年第28号,2022/9/22
4,国家税务总局关于企业预缴申报享受研发费用加计扣除优惠政策有关事项的公告,国家税务总局公告2022年第10号,2022/5/20
5,国家税务总局关于小型微利企业所得税优惠政策征管问题的公告,国家税务总局公告2022年第5号,2022/3/24
6,财政部 税务总局 科技部关于进一步提高科技型中小企业研发费用税前加计扣除比例的公告,财政部 税务总局 科技部公告2022年第16号,2022/3/23
7,财政部 税务总局关于进一步实施小微企业所得税优惠政策的公告,财政部 税务总局公告2022年第13号,2022/3/14
8,财政部 税务总局关于中小微企业设备器具所得税税前扣除有关政策的公告,财政部 税务总局公告2022年第12号,2022/3/2
9,财政部 税务总局关于基础设施领域不动产投资信托基金（REITs）试点税收政策的公告,财政部 税务总局公告2022年第3号,2022/1/26
10,国家税务总局关于企业所得税年度汇算清缴有关事项的公告,国家税务总局公告2021年第34号,2021/12/31
11,市场监管总局等五部门关于发布《企业注销指引（2021年修订）》的公告,市场监管总局 人力资源社会保障部 商务部 海关总署 税务总局公告2021年第48号,2021/12/28
12,财政部等四部门关于公布《环境保护、节能节水项目企业所得税优惠目录（2021年版）》以及《资源综合利用企业所得税优惠目录（2021年版）》的公告,财政部 税务总局 发展改革委 生态环境部公告2021年第36号,2021/12/16
13,财政部 税务总局关于延续境外机构投资境内债券市场企业所得税、增值税政策的公告,财政部 税务总局公告2021年34号,2021/11/22
14,国家税务总局 财政部关于制造业中小微企业延缓缴纳2021年第四季度部分税费有关事项的公告,国家税务总局公告2021年第30号,2021/10/29
15,国家税务总局关于企业所得税若干政策征管口径问题的公告,国家税务总局公告2021年第17号,2021/6/22
16,研发费用税前加计扣除新政指引,,2021/5/14
17,国家税务总局关于落实支持小型微利企业和个体工商户发展所得税优惠政策有关事项的公告,国家税务总局公告2021年第8号,2021/4/7
18,财政部 税务总局关于实施小微企业和个体工商户所得税优惠政策的公告,财政部 税务总局公告2021年第12号,2021/4/2
19,财政部 税务总局 民政部关于生产和装配伤残人员专门用品企业免征企业所得税的公告,财政部 税务总局 民政部公告2021年第14号,2021/4/2
20,财政部 税务总局关于进一步完善研发费用税前加计扣除政策的公告,财政部 税务总局公告2021年第13号,2021/3/31
21,国家税务总局关于发布《中华人民共和国企业所得税月（季）度预缴纳税申报表（A类）》的公告,国家税务总局公告2021年第3号,2021/3/15
22,国家税务总局关于修订企业所得税年度纳税申报表的公告,国家税务总局公告2020年第24号,2020/12/30
23,财政部 税务总局 民政部关于2020年度——2022年度公益性社会组织捐赠税前扣除资格名单的公告,财政部 税务总局 民政部公告2020年第46号,2020/12/30
24,财政部 税务总局 发展改革委 工业和信息化部关于促进集成电路产业和软件产业高质量发展企业所得税政策的公告,财政部 税务总局 发展改革委 工业和信息化部公告2020年第45号,2020/12/11
25,财政部 税务总局关于广告费和业务宣传费支出税前扣除有关事项的公告,财政部 税务总局公告2020年第43号,2020/11/27
26,财政部 税务总局关于中国（上海）自贸试验区临港新片区重点产业企业所得税政策的通知,财税〔2020〕38号,2020/7/13
27,国家税务总局关于修订《中华人民共和国企业所得税月（季）度预缴纳税申报表（A类，2018年版）》等报表的公告,国家税务总局公告2020年第12号,2020/6/29
28,财政部 税务总局关于海南自由贸易港企业所得税优惠政策的通知,财税〔2020〕31号,2020/6/23
29,财政部 税务总局关于集成电路设计企业和软件企业2019年度企业所得税汇算清缴适用政策的公告,财政部 税务总局公告2020年第29号,2020/5/29
30,国家税务总局关于小型微利企业和个体工商户延缓缴纳2020年所得税有关事项的公告,国家税务总局公告2020年第10号,2020/5/19
31,财政部 税务总局 国家发展改革委关于延续西部大开发企业所得税政策的公告,财政部公告2020年第23号,2020/4/23
32,国家税务总局关于修订企业所得税年度纳税申报表有关问题的公告,国家税务总局公告2019年第41号,2019/12/9
33,国家税务总局关于跨境电子商务综合试验区零售出口企业所得税核定征收有关问题的公告,国家税务总局公告2019年第36号,2019/10/26
34,财政部 税务总局关于确认中国红十字会总会等群众团体2019年度公益性捐赠税前扣除资格的公告,财政部 税务总局公告2019年第89号,2019/10/18
35,财政部 税务总局关于金融企业贷款损失准备金企业所得税税前扣除有关政策的公告,财政部 税务总局公告2019年第86号,2019/8/23
36,财政部 税务总局关于金融企业涉农贷款和中小企业贷款损失准备金税前扣除有关政策的公告,财政部 税务总局公告2019年第85号,2019/8/23
37,财政部 税务总局关于集成电路设计和软件产业企业所得税政策的公告,财政部 税务总局公告2019年第68号,2019/5/17
38,国家税务总局关于修订《中华人民共和国企业所得税年度纳税申报表（A类，2017年版）》部分表单样式及填报说明的公告,国家税务总局公告2018年第57号,2018/12/17
39,国家税务总局关于简化小型微利企业所得税年度纳税申报有关措施的公告,国家税务总局公告2018年第58号,2018/12/17
40,财政部 税务总局关于境外机构投资境内债券市场企业所得税 增值税政策的通知,财税〔2018〕108号,2018/11/7
41,国家税务总局关于责任保险费企业所得税税前扣除有关问题的公告,国家税务总局公告2018年第52号,2018/10/31
42,财政部 税务总局关于全国社会保障基金有关投资业务税收政策的通知,财税〔2018〕94号,2018/9/10
43,国家税务总局关于延长高新技术企业和科技型中小企业亏损结转弥补年限有关企业所得税处理问题的公告,国家税务总局公告2018年第45号,2018/8/23
44,国家税务总局关于设备 器具扣除有关企业所得税政策执行问题的公告,国家税务总局公告2018年第46号,2018/8/23
45,财政部 国家税务总局 应急管理部关于印发《安全生产专用设备企业所得税优惠目录（2018年版）》的通知,财税〔2018〕84号,2018/8/15
46,财政部 税务总局关于进一步扩大小型微利企业所得税优惠政策范围的通知,财税〔2018〕77号,2018/7/11
47,财政部 税务总局 科技部关于企业委托境外研究开发费用税前加计扣除有关政策问题的通知,财税〔2018〕64号,2018/6/25
48,国家税务总局关于发布《企业所得税税前扣除凭证管理办法》的公告,国家税务总局公告2018年第28号,2018/6/6
49,财政部 税务总局关于设备 器具扣除有关企业所得税政策的通知,财税〔2018〕54号,2018/5/7
50,财政部 税务总局 国家发展改革委 工业和信息化部关于集成电路生产企业有关企业所得税政策问题的通知,财税〔2018〕27号,2018/3/28
51,国家税务总局关于发布《中华人民共和国企业所得税年度纳税申报表（A类，2017年版）》的公告,国家税务总局公告2017年第54号,2017/12/29
52,国家税务总局关于非居民企业所得税源泉扣缴有关问题的公告,国家税务总局公告2017年第37号,2017/10/17
53,国家税务总局 科技部关于加强企业研发费用税前加计扣除政策贯彻落实工作的通知,税总发〔2017〕106号,2017/9/18
54,财政部 税务总局 国家发展改革委 工业和信息化部 环境保护部关于印发节能节水和环境保护专用设备企业所得税优惠目录（2017年版）的通知,财税〔2017〕71号,2017/9/6
55,科技部 财政部 国家税务总局关于进一步做好企业研发费用加计扣除政策落实工作的通知,国科发政〔2017〕211号,2017/7/21
56,国家税务总局关于实施高新技术企业所得税优惠政策有关问题的公告,国家税务总局公告2017年第24号,2017/6/19
57,国家税务总局关于贯彻落实扩大小型微利企业所得税优惠政策范围有关征管问题的公告,国家税务总局公告2017年第23号,2017/6/7
58,财政部 税务总局关于扩大小型微利企业所得税优惠政策范围的通知,财税〔2017〕43号,2017/6/6
59,国家税务总局关于2016年度企业研究开发费用税前加计扣除政策企业所得税纳税申报问题的公告,国家税务总局公告2017年第12号,2017/5/2
60,国家税务总局关于为纳税人提供企业所得税税收政策风险提示服务有关问题的公告,国家税务总局公告2017年第10号,2017/4/18
61,财政部 国家税务总局关于中小企业融资(信用)担保机构有关准备金企业所得税税前扣除政策的通知,财税〔2017〕22号,2017/3/21
62,财政部 国家税务总局关于证券行业准备金支出企业所得税税前扣除有关政策问题的通知,财税〔2017〕23号,2017/3/21
63,国家税务总局关于修订企业所得税2个规范性文件的公告,国家税务总局公告2016年第88号,2016/12/29
64,国家税务总局关于企业所得税有关问题的公告,国家税务总局公告2016年第80号,2016/12/9
65,财政部 国家税务总局关于保险公司准备金支出企业所得税税前扣除有关政策问题的通知,财税〔2016〕114号,2016/11/12
66,财政部 国家税务总局 民政部关于生产和装配伤残人员专门用品企业免征企业所得税的通知,财税〔2016〕111号,2016/10/24
67,财政部 国家税务总局 发展改革委 工业和信息化部关于软件和集成电路产业企业所得税优惠政策有关问题的通知,财税〔2016〕49号,2016/5/4
68,国家税务总局关于贯彻落实研发费用加计扣除和全国推广自主创新示范区所得税政策的通知,税总发〔2015〕146号,2015/12/9
69,国家税务总局关于有限合伙制创业投资企业法人合伙人企业所得税有关问题的公告,国家税务总局公告2015年第81号,2015/11/16
70,关于许可使用权技术转让所得企业所得税有关问题的公告,国家税务总局公告2015年第82号,2015/11/16
71,国家税务总局关于进一步完善固定资产加速折旧企业所得税政策有关问题的公告,国家税务总局公告2015年第68号,2015/9/25
72,国家税务总局关于贯彻落实进一步扩大小型微利企业减半征收企业所得税范围有关问题的公告,国家税务总局公告2015年第61号,2015/9/10
73,国家税务总局关于认真做好小型微利企业所得税优惠政策贯彻落实工作的通知,税总发〔2015〕108号,2015/9/9
74,国家税务总局关于企业重组业务企业所得税征收管理若干问题的公告,国家税务总局公告2015年第48号,2015/6/24
75,国家税务总局关于境内机构向我国银行的境外分行支付利息扣缴企业所得税有关问题的公告,国家税务总局公告2015年第47号,2015/6/19
76,国家税务总局关于资产（股权）划转企业所得税征管问题的公告,国家税务总局公告2015年第40号,2015/5/27
77,工业和信息化部 国家税务总局关于2014年度软件企业所得税优惠政策有关事项的通知,工信部联软函〔2015〕273号,2015/5/27
78,国家税务总局关于发布《中华人民共和国企业所得税月（季）度预缴纳税申报表（2015年版）等报表》的公告,国家税务总局公告2015年第31号,2015/4/30
79,国家税务总局关于大屯煤电（集团）有限责任公司债转股及减资企业所得税处理问题的批复,税总函〔2015〕221号,2015/4/28
80,国家税务总局关于修改《非居民企业所得税核定征收管理办法》等文件的公告,国家税务总局公告2015年第22号,2015/4/17
81,国家税务总局关于贯彻落实扩大小型微利企业减半征收企业所得税范围有关问题的公告,国家税务总局公告2015年第17号,2015/3/18
82,国家税务总局关于企业向境外关联方支付费用有关企业所得税问题的公告,国家税务总局公告2015年第16号,2015/3/18
83,财政部 国家税务总局关于小型微利企业所得税优惠政策的通知,财税〔2015〕34号,2015/3/13
84,国家税务总局关于执行《西部地区鼓励类产业目录》有关企业所得税问题的公告,国家税务总局公告2015年第14号,2015/3/10
85,国家税务总局关于修订《企业所得税汇算清缴数据采集规范》的通知,税总函〔2015〕102号,2015/2/12
86,财政部 国家税务总局 发展改革委 工业和信息化部关于进一步鼓励集成电路产业发展企业所得税政策的通知,财税〔2015〕6号,2015/2/9
87,国家税务总局关于非居民企业间接转让财产企业所得税若干问题的公告,国家税务总局公告2015年第7号,2015/2/3
88,国家税务总局关于3项企业所得税事项取消审批后加强后续管理的公告,国家税务总局公告2015年第6号,2015/2/2
89,财政部 国家税务总局关于金融企业贷款损失准备金企业所得税税前扣除有关政策的通知,财税〔2015〕9号,2015/1/15
90,财政部 国家税务总局关于非货币性资产投资企业所得税政策问题的通知,财税〔2014〕116号,2014/12/31
91,财政部 国家税务总局关于促进企业重组有关企业所得税处理问题的通知,财税〔2014〕109号,2014/12/25
92,国家税务总局关于中国石油天然气股份有限公司2013年进口天然气增值税返还收入涉及企业所得税纳税地点问题的批复,税总函〔2014〕606号,2014/12/15
93,国家税务总局关于境外投资方间接转让北京燕莎友谊商城有限公司股权征收企业所得税的批复,税总函〔2014〕579号,2014/12/3
94,国家税务总局关于发布《中华人民共和国企业所得税年度纳税申报表(A类，2014年版)》的公告,国家税务总局公告2014年第63号,2014/11/3
95,财政部 国家税务总局 证监会关于QFII和RQFII取得中国境内的股票等权益性投资资产转让所得暂免征收企业所得税问题的通知,财税〔2014〕79号,2014/10/31
96,财政部 国家税务总局关于完善固定资产加速折旧企业所得税政策的通知,财税〔2014〕75号,2014/10/20
97,国家税务总局关于企业所得税应纳税所得额若干问题的公告,国家税务总局公告2014年第29号,2014/5/23
98,财政部 国家税务总局 民政部关于调整完善扶持自主就业退役士兵创业就业有关税收政策的通知,财税〔2014〕42号,2014/4/29
99,财政部 国家税务总局 人力资源社会保障部关于继续实施支持和促进重点群体创业就业有关税收政策的通知,财税〔2014〕39号,2014/4/29
100,国家税务总局关于贯彻落实小型微利企业所得税优惠政策的通知,税总发〔2014〕58号,2014/4/22
101,国家税务总局关于委托投资情况下认定受益所有人问题的公告,国家税务总局公告2014年第24号,2014/4/21
102,国家税务总局关于扩大小型微利企业减半征收企业所得税范围有关问题的公告,国家税务总局公告2014年第23号,2014/4/18
103,财政部 国家税务总局关于小型微利企业所得税优惠政策有关问题的通知,财税〔2014〕34号,2014/4/8
104,财政部 国家税务总局关于2014 2015年铁路建设债券利息收入企业所得税政策的通知,财税〔2014〕2号,2014/1/29
105,国家税务总局关于商业零售企业存货损失税前扣除问题的公告,国家税务总局公告2014年第3号,2014/1/10
106,财政部 国家税务总局关于国家大学科技园税收政策的通知,财税〔2013〕118号,2013/12/31
107,财政部 国家税务总局关于科技企业孵化器税收政策的通知,财税〔2013〕117号,2013/12/31
108,国家税务总局 国家发展改革委关于落实节能服务企业合同能源管理项目企业所得税优惠政策有关征收管理问题的公告,国家税务总局 国家发展改革委公告2013年第77号,2013/12/17
109,国家税务总局关于非居民企业股权转让适用特殊性税务处理有关问题的公告,国家税务总局公告2013年第72号,2013/12/12
110,国家税务总局关于企业维简费支出企业所得税税前扣除问题的公告,国家税务总局公告2013年第67号,2013/11/28
111,财政部 国家税务总局关于中国（上海）自由贸易试验区内企业以非货币性资产对外投资等资产重组行为有关企业所得税政策问题的通知,财税〔2013〕91号,2013/11/15
112,财政部 国家税务总局 民政部关于公布获得2013年度第一批公益性捐赠税前扣除资格的公益性社会团体名单的通知,财税〔2013〕69号,2013/11/11
113,财政部 国家税务总局关于确认中国红十字会总会 中华全国总工会 中国宋庆龄基金会和中国国际人才交流基金会2013年度公益性捐赠税前扣除资格的通知,财税〔2013〕79号,2013/10/30
114,财政部 国家税务总局关于保险保障基金有关税收政策继续执行的通知,财税〔2013〕81号,2013/10/28
115,财政部 国家税务总局关于期货投资者保障基金有关税收政策继续执行的通知,财税〔2013〕80号,2013/10/28
116,国家税务总局关于技术转让所得减免企业所得税有关问题的公告,国家税务总局公告2013年第62号,2013/10/21
117,国家税务总局关于电信企业手续费及佣金支出税前扣除问题的公告,国家税务总局公告2013年第59号,2013/10/10
118,国家税务总局关于中国邮政集团公司企业所得税征管问题的公告,国家税务总局公告2013年第58号,2013/9/30
119,财政部 海关总署 国家税务总局关于支持芦山地震灾后恢复重建有关税收政策问题的通知,财税〔2013〕58号,2013/9/30
120,财政部 国家税务总局关于企业参与政府统一组织的棚户区改造有关企业所得税政策问题的通知,财税〔2013〕65号,2013/9/30
121,国家税务总局关于中国长城资产管理公司企业所得税征管问题的公告,国家税务总局公告2013年第57号,2013/9/29
122,财政部 国家税务总局关于研究开发费用税前加计扣除有关政策问题的通知,财税〔2013〕70号,2013/9/29
123,财政部 国家税务总局关于中国邮政储蓄银行改制上市有关税收政策的通知,财税〔2013〕53号,2013/9/12
124,国家税务总局关于明确跨地区经营企业所得税汇总纳税分支机构年度纳税申报有关事项的公告,国家税务总局公告2013年第44号,2013/8/2
125,国家税务总局关于执行软件企业所得税优惠政策有关问题的公告,国家税务总局公告2013年第43号,2013/7/25
126,国家税务总局关于企业混合性投资业务企业所得税处理问题的公告,国家税务总局公告2013年第41号,2013/7/15
127,国家税务总局关于中国华融资产管理股份有限公司和中国东方资产管理公司企业所得税征管问题的公告,国家税务总局公告2013年第38号,2013/7/9
128,财政部 国家税务总局 民政部关于公布获得2012年度第二批公益性捐赠税前扣除资格的公益性社会团体名单的通知,财税〔2013〕35号,2013/5/30
129,国家税务总局关于电网企业电网新建项目享受所得税优惠政策问题的公告,国家税务总局公告2013年第26号,2013/5/24
130,国家税务总局关于苏州工业园区有限合伙制创业投资企业法人合伙人企业所得税政策试点有关征收管理问题的公告,国家税务总局公告2013年第25号,2013/5/24
131,财政部 国家税务总局 民政部关于确认实事助学基金会2013年度公益性捐赠税前扣除资格的通知,财税〔2013〕22号,2013/5/21
132,国家税务总局关于加强企业所得税后续管理的指导意见,税总发〔2013〕55号,2013/5/20
133,财政部 国家税务总局关于确认中国红十字会总会 中华全国总工会和中国宋庆龄基金会2012年度公益性捐赠税前扣除资格的通知,财税〔2013〕29号,2013/5/2
134,国家税务总局关于非居民企业派遣人员在中国境内提供劳务征收企业所得税有关问题的公告,国家税务总局公告2013年第19号,2013/4/19
135,国家税务总局关于进一步加强企业所得税汇算清缴工作的通知,税总发〔2013〕26号,2013/3/13
136,国家税务总局关于企业政策性搬迁所得税有关问题的公告,国家税务总局公告2013年第11号,2013/3/12
137,财政部 国家税务总局 民政部关于公布获得2012年度公益性捐赠税前扣除资格的公益性社会团体名单的通知,财税〔2013〕10号,2013/3/8
138,国家税务总局关于营业税改征增值税试点中非居民企业缴纳企业所得税有关问题的公告,国家税务总局公告2013年第9号,2013/2/19
139,财政部 国家税务总局关于地方政府债券利息免征所得税问题的通知,财税〔2013〕5号,2013/2/6
140,财政部 海关总署 国家税务总局关于赣州市执行西部大开发税收政策问题的通知,财税〔2013〕4号,2013/1/10
141,国家税务总局关于印发《跨地区经营汇总纳税企业所得税征收管理办法》的公告,国家税务总局公告2012年第57号,2012/12/27
142,财政部 国家税务总局 中国人民银行关于《跨省市总分机构企业所得税分配及预算管理办法》的补充通知,财预〔2012〕453号,2012/12/25
143,国家税务总局关于对跨地区经营汇总纳税企业所得税款分配情况进行检查的通知,国税函〔2012〕445号,2012/9/24
144,财政部 国家税务总局 中国人民银行关于调整铁路运输企业税收收入划分办法的通知,财预〔2012〕383号,2012/9/7
145,国家税务总局关于发布《企业政策性搬迁所得税管理办法》的公告,国家税务总局公告2012年第40号,2012/8/10
146,财政部 国家税务总局关于苏州工业园区有限合伙制创业投资企业法人合伙人企业所得税试点政策的通知,财税〔2012〕67号,2012/8/1
147,国家税务总局关于中国信达资产管理股份有限公司变更二级分支机构的公告,国家税务总局公告2012年第37号,2012/7/27
148,国家税务总局关于企业所得税核定征收有关问题的公告,国家税务总局公告2012年第27号,2012/6/19
149,财政部 国家税务总局 中国人民银行关于印发《跨省市总分机构企业所得税分配及预算管理办法》的通知,财预〔2012〕40号,2012/6/12
150,财政部 国家税务总局关于广告费和业务宣传费支出税前扣除政策的通知,财税〔2012〕48号,2012/5/30
151,国家税务总局关于软件和集成电路企业认定管理有关问题的公告,国家税务总局公告〔2012〕19号,2012/5/30
152,财政部 国家税务总局关于确认中华全国总工会和中国红十字会总会2011年度公益性捐赠税前扣除资格的通知,财税〔2012〕47号,2012/5/24
153,国家税务总局关于我国居民企业实行股权激励计划有关企业所得税处理问题的公告,国家税务总局公告2012年第18号,2012/5/23
154,财政部 国家税务总局关于保险公司准备金支出企业所得税税前扣除有关政策问题的通知,财税〔2012〕45号,2012/5/15
155,财政部 国家税务总局关于支持农村饮水安全工程建设运营税收政策的通知,财税〔2012〕30号,2012/4/24
156,国家税务总局关于企业所得税应纳税所得额若干税务处理问题的公告,国家税务总局公告2012年第15号,2012/4/24
157,财政部 国家税务总局关于进一步鼓励软件产业和集成电路产业发展企业所得税政策的通知,财税〔2012〕27号,2012/4/20
158,财政部 国家税务总局 民政部关于公布2011年度第二批获得公益性捐赠税前扣除资格的公益性社会团体名单的通知,财税〔2012〕26号,2012/4/20
159,国家税务总局关于小型微利企业预缴企业所得税有关问题的公告,国家税务总局公告2012年第14号,2012/4/13
160,财政部 国家税务总局关于中小企业信用担保机构有关准备金企业所得税税前扣除政策的通知,财税〔2012〕25号,2012/4/11
161,国家税务总局关于深入实施西部大开发战略有关企业所得税问题的公告,国家税务总局公告2012年第12号,2012/4/6
162,财政部 国家税务总局关于保险公司农业巨灾风险准备金企业所得税税前扣除政策的通知,财税〔2012〕23号,2012/3/29
163,财政部 国家税务总局关于证券行业准备金支出企业所得税税前扣除有关政策问题的通知,财税〔2012〕11号,2012/2/16
164,财政部 国家税务总局关于金融企业贷款损失准备金企业所得税税前扣除政策的通知,财税〔2012〕5号,2012/1/29
165,财政部 国家税务总局关于企业参与政府统一组织的棚户区改造支出企业所得税税前扣除政策有关问题的通知,财税〔2012〕12号,2012/1/10
166,财政部 国家税务总局关于公共基础设施项目和环境保护 节能节水项目企业所得税优惠政策问题的通知,财税〔2012〕10号,2012/1/5
