序号,文件名称,文件编号,成文日期
343,国家税务总局关于停止执行企业购买国产设备投资抵免企业所得税政策问题的通知,国税发〔2008〕52号,2008/5/16
344,财政部 中国人民银行 国家税务总局关于增设跨市县总分机构企业所得税科目的通知,财预〔2008〕37号,2008/4/24
345,国家税务总局关于房地产开发企业所得税预缴问题的通知,国税函〔2008〕299号,2008/4/7
346,财政部 国家税务总局关于核电行业税收政策有关问题的通知,财税〔2008〕38号,2008/4/3
347,国家税务总局关于外国企业所得税纳税年度有关问题的通知,国税函〔2008〕301号,2008/4/3
348,国家税务总局关于普华永道中天会计师事务所有限公司及其关联机构赞助第29届奥运会有关税收政策问题的通知,国税函〔2008〕286号,2008/3/30
349,国家税务总局关于服务贸易对外支付税收征管有关问题的补充通知,国税函〔2008〕258号,2008/3/24
350,国家税务总局关于做好2007年度企业所得税汇算清缴工作的补充通知,国税函〔2008〕264号,2008/3/24
351,财政部 国家税务总局关于核定中信银行股份有限公司计税工资税前扣除标准有关问题的通知,财税〔2008〕36号,2008/3/24
352,国家税务总局 关于小型微利企业所得税预缴问题的通知,国税函〔2008〕251号,2008/3/21
353,国家税务总局 关于印发《跨地区经营汇总纳税企业所得税征收管理暂行办法》的通知,国税发〔2008〕28号,2008/3/10
354,国家税务总局关于服务贸易对外支付税收征管有关问题的通知,国税函〔2008〕219号,2008/3/6
355,国家税务总局关于印发《企业所得税核定征收办法》（试行）的通知,国税发〔2008〕30号,2008/3/6
356,财政部 国家税务总局关于廉租住房经济适用住房和住房租赁有关税收政策的通知,财税〔2008〕24号,2008/3/3
357,国家税务总局关于外商投资企业和外国企业原有若干税收优惠政策取消后有关事项处理的通知,国税发〔2008〕23号,2008/2/27
358,国家外汇管理局 国家税务总局关于试行服务贸易对外支付税务备案有关问题的通知,汇发〔2008〕8号,2008/2/26
359,财政部 国家税务总局关于企业所得税若干优惠政策的通知,财税〔2008〕1号,2008/2/22
360,财政部 国家税务总局关于贯彻落实国务院关于实施企业所得税过渡优惠政策有关问题的通知,财税〔2008〕21号,2008/2/13
361,国家税务总局关于印发《新企业所得税法精神宣传提纲》的通知,国税函〔2008〕159号,2008/2/5
362,国家税务总局关于企业所得税预缴问题的通知,国税发〔2008〕17号,2008/1/30
363,国家税务总局关于下发协定股息税率情况一览表的通知,国税函〔2008〕112号,2008/1/29
364,国家税务总局关于中国南方机车车辆工业集团公司所属企业2007年度技术开发费扣除标准的通知,国税函〔2007〕1136号,2007/11/18
365,国家税务总局关于中国东方资产管理公司和中国长城资产管理公司缴纳企业所得税问题的通知,国税函〔2007〕1048号,2007/10/23
366,国家税务总局关于下发试点物流企业名单（第三批）的通知,国税函〔2007〕1019号,2007/9/28
367,第十四批享受优惠政策的企业(集团)技术中心名单,国家发展改革委公告2007年第58号,2007/9/20
368,财政部 国家税务总局关于《中华人民共和国企业所得税法》公布后企业适用税收法律问题的通知,财税〔2007〕115号,2007/8/31
369,国家税务总局关于内蒙古蒙牛乳业（集团）股份有限公司抵免所得税后的国产设备用于投资和转让有关企业所得税问题的批复,国税函〔2007〕937号,2007/8/30
370,财政部 国家税务总局关于中国长江航运(集团)总公司改组改制过程中有关企业所得税政策问题的通知,财税〔2007〕105号,2007/8/27
371,财政部 国家税务总局关于科技企业孵化器有关税收政策问题的通知,财税〔2007〕121号,2007/8/20
372,财政部 国家税务总局关于国家大学科技园有关税收政策问题的通知,财税〔2007〕120号,2007/8/20
373,财政部 国家税务总局关于纳税人向第八届全国少数民族传统体育运动会捐赠税前扣除问题的通知,财税〔2007〕98号,2007/8/6
374,国家发展和改革委员会 信息产业部 海关总署 国家税务总局关于发布第一批国家鼓励的集成电路企业名单的通知,发改高技〔2007〕1879号,2007/8/1
375,国家税务总局关于兴业银行股份有限公司所属分支机构缴纳企业所得税问题的通知,国税函〔2007〕830号,2007/8/1
376,国家税务总局关于中央和国务院各部门机关服务中心恢复征税的通知,国税发〔2007〕94号,2007/8/1
377,财政部 国家税务总局关于核定兴业银行股份有限公司计税工资税前扣除标准有关问题的通知,财税〔2007〕111号,2007/7/31
378,财政部 国家税务总局关于中国青少年社会教育基金会等16家单位公益救济性捐赠所得税税前扣除问题的通知,财税〔2007〕112号,2007/7/31
379,财政部 国家税务总局关于核定中央国债登记结算有限责任公司计税工资税前扣除标准有关问题的通知,财税〔2007〕86号,2007/7/6
380,农业部 发展改革委 财政部 商务部 中国人民银行 国家税务总局 中国证券监督管理委员会 中华全国供销合作总社关于递补41家企业为农业产业化国家重点龙头企业的通知,农经发〔2007〕9号,2007/6/20
381,财政部 国家税务总局关于促进残疾人就业税收优惠政策的通知,财税〔2007〕92号,2007/6/15
382,财政部 国家税务总局关于中国交通建设集团有限公司重组改制过程中资产评估增值有关企业所得税政策问题的通知,财税〔2007〕58号,2007/5/9
383,财政部 国家税务总局关于核定中国人保资产管理有限公司计税工资税前扣除标准有关问题的通知,财税〔2007〕52号,2007/4/29
384,财政部 国家税务总局关于中国电信实业资产重组上市过程中资产评估增值有关企业所得税政策问题的通知,财税〔2007〕68号,2007/4/27
385,国家税务总局关于中国石油化工股份有限公司合并纳税问题的补充通知,国税函〔2007〕438号,2007/4/19
386,国家认定企业技术中心管理办法,国家发展和改革委员会 科学技术部 财政部 海关总署 国家税务总局令第53号,2007/4/19
387,国家税务总局关于中国石油天然气股份有限公司合并纳税问题的补充通知,国税函〔2007〕434号,2007/4/17
388,国家税务总局关于大通证券股份有限公司缴纳企业所得税问题的通知,国税函〔2007〕429号,2007/4/16
389,国家税务总局关于中信建投证券有限责任公司缴纳企业所得税问题的通知,国税函〔2007〕428号,2007/4/16
390,国家税务总局关于中国轻工集团公司汇总缴纳企业所得税问题的通知,国税函〔2007〕410号,2007/4/5
391,财政部 国家税务总局关于源讯（北京）公司和欧米茄（瑞士）公司对第29届奥运会服务赞助有关税收政策问题的通知,财税〔2007〕38号,2007/3/29
392,国家税务总局关于调整中国人民健康保险股份有限公司汇总纳税范围的通知,国税函〔2007〕361号,2007/3/27
393,国家税务总局关于调整安华农业保险股份有限公司和阳光财产保险股份有限公司汇总纳税范围的通知,国税函〔2007〕359号,2007/3/27
394,国家税务总局关于调整西南证券有限责任公司汇总纳税范围的通知,国税函〔2007〕358号,2007/3/27
395,财政部 国家税务总局关于核定中国工商银行股份有限公司计税工资税前扣除问题的通知,财税〔2007〕44号,2007/3/21
396,国家税务总局关于广东物资集团公司等6家企业停止执行汇总（合并）纳税的通知,国税函〔2007〕347号,2007/3/21
397,财政部 国家税务总局关于核定中国银行股份有限公司计税工资税前扣除标准有关问题的通知,财税〔2007〕40号,2007/3/14
398,国家税务总局关于中国银联股份有限公司特别风险准备金及风险损失税前扣除问题的通知,国税函〔2007〕307号,2007/3/12
399,国家税务总局关于中国保利集团公司调整合并纳税成员企业范围的通知,国税函〔2007〕306号,2007/3/9
400,国家税务总局关于铁道部及所属企业汇总缴纳企业所得税问题的通知,国税函〔2007〕287号,2007/3/8
401,国家税务总局关于调整生命人寿保险股份有限公司等3家保险公司汇总纳税范围的通知,国税函〔2007〕286号,2007/3/8
402,国家税务总局关于招商银行股份有限公司等金融机构调整汇总纳税范围的通知,国税函〔2007〕292号,2007/3/8
403,国家税务总局关于调整中国五矿集团公司合并纳税范围的通知,国税函〔2007〕260号,2007/3/6
404,财政部 海关总署 国家税务总局关于公布第二批不在试点地区的文化体制改革试点单位名单和新增试点地区名单的通知,财税〔2007〕36号,2007/2/27
405,国家税务总局关于港口设施保安费税收政策问题的通知,国税发〔2007〕20号,2007/2/26
406,国家税务总局关于调整中国农业发展集团总公司合并纳税成员企业范围的通知,国税函〔2007〕200号,2007/2/14
407,国家税务总局关于调整天安保险股份有限公司等3家保险公司汇总纳税范围的通知,国税函〔2007〕207号,2007/2/14
408,国家税务总局关于调整民生人寿股份有限公司和永诚财产保险股份有限公司汇总纳税范围的通知,国税函〔2007〕202号,2007/2/13
409,财政部 国家税务总局关于中国移动通信集团公司与中华环境保护基金会合作项目有关税收政策问题的通知,财税〔2007〕32号,2007/2/12
410,国家税务总局关于调整中国中信集团公司汇总纳税范围的通知,国税函〔2007〕185号,2007/2/10
411,财政部 国家税务总局关于海南省改革试点的农村信用社税收政策的通知,财税〔2007〕18号,2007/2/10
412,国家税务总局关于调整中国铁路物资总公司合并纳税范围的通知,国税函〔2007〕180号,2007/2/10
413,财政部 国家税务总局关于加快煤层气抽采有关税收政策问题的通知,财税〔2007〕16号,2007/2/7
414,国家税务总局关于调整中国电力投资集团公司合并纳税范围的通知,国税函〔2007〕164号,2007/2/7
415,财政部 国家税务总局关于宣传文化所得税优惠政策的通知,财税〔2007〕24号,2007/2/6
416,国家税务总局关于印发《企业所得税汇算清缴纳税申报鉴证业务准则（试行）》的通知,国税发〔2007〕10号,2007/2/2
417,国家税务总局关于印发《企业财产损失所得税税前扣除鉴证业务准则（试行）》的通知,国税发〔2007〕9号,2007/2/2
418,国家税务总局关于调整中国南方电网有限责任公司合并纳税成员企业范围的通知,国税函〔2007〕133号,2007/1/28
419,国家税务总局关于徽商银行等3家银行缴纳企业所得税问题的通知,国税函〔2007〕100号,2007/1/23
420,国家税务总局关于调整中国重汽集团公司合并纳税范围的通知,国税函〔2007〕67号,2007/1/11
421,国家税务总局关于万向集团公司合并缴纳企业所得税问题的通知,国税函〔2007〕60号,2007/1/10
422,国家税务总局关于长江证券有限责任公司等证券公司缴纳企业所得税问题的通知,国税函〔2007〕61号,2007/1/10
423,国家发展和改革委员会 信息产业部 商务部 国家税务总局关于发布2006年度国家规划布局内重点软件企业名单的通知,发改高技〔2007〕30号,2007/1/9
424,国家税务总局关于中国建银投资证券有限责任公司缴纳企业所得税问题的通知,国税函〔2007〕14号,2007/1/9
425,国家税务总局关于调整南京汽车集团有限公司合并纳税范围的通知,国税函〔2007〕19号,2007/1/8
426,财政部 国家税务总局关于豁免东北老工业基地企业历史欠税有关问题的通知,财税〔2006〕167号,2006/12/6
427,财政部 国家税务总局关于中国人民财产保险股份公司赞助北京第29届奥运会有关税收问题的通知,财税〔2006〕36号,2006/11/8
428,财政部 国家税务总局关于企业支付学生实习报酬有关所得税政策问题的通知,财税〔2006〕107号,2006/11/1
429,农业部 发展改革委 财政部 商务部 中国人民银行 国家税务总局 中国证券监督管理委员会 中华全国供销合作总社关于加快发展农业产业化经营的意见,农发〔2006〕6号,2006/10/1
430,国家税务总局关于中国移动通信集团公司和中国移动（香港）有限公司内地子公司对奥运会提供通信相关服务赞助有关税收问题的通知,国税函〔2006〕671号,2006/7/10
431,财政部 国家税务总局关于中国移动通信集团公司和中国联通通信有限公司与中国红十字会合作项目有关税收政策问题的通知,财税〔2006〕59号,2006/6/22
432,财政部 全国总工会 国家发改委教育部 科技部 国防科工委人事部 劳动保障部 国务院国资委国家税务总局 全国工商联关于印发《关于企业职工教育经费提取与使用管理的意见》的通知,财建〔2006〕317号,2006/6/19
433,财政部 国家税务总局关于大秦铁路改制上市有关税收问题的通知,财税〔2006〕32号,2006/5/14
434,国家税务总局关于房地产开发业务征收企业所得税问题的通知,国税发〔2006〕31号,2006/3/6
435,国家税务总局关于执行税收协定利息条款有关问题的通知,国税函〔2006〕229号,2006/3/1
436,财政部 国家税务总局关于信贷资产证券化有关税收政策问题的通知,财税〔2006〕5号,2006/2/20
437,财政部 国家税务总局关于下岗失业人员再就业有关税收政策问题的通知,财税〔2005〕186号,2006/1/23
438,劳动保障部 发展改革委 教育部 监察部 民政部 财政部 建设部 农业部 商务部 人民银行 国资委 国家税务总局 工商总局 统计局 中央编办 全国总工会 共青团中央 全国妇联关于贯彻落实国务院进一步加强就业再就业工作通知若干问题的意见,劳社部发〔2006〕6号,2006/1/20
439,财政部 国家税务总局关于享受企业所得税优惠政策的新办企业认定标准的通知,财税〔2006〕1号,2006/1/9
440,财政部 国家税务总局关于2010年上海世博会有关税收政策问题的通知,财税〔2005〕180号,2005/12/31
441,国家税务总局关于部分资源综合利用产品增值税政策有关问题的批复,国税函〔2005〕1028号,2005/11/2
442,企业财产损失所得税前扣除管理办法,国家税务总局令第13号,2005/8/9
443,国家税务总局关于印发《税收减免管理办法（试行）》的通知,国税发〔2005〕129号,2005/8/3
444,国家税务总局关于转让定价税收管理工作中资本性调整问题的通知,国税函〔2005〕745号,2005/7/28
445,财政部 国家税务总局关于中国移动通信集团公司与中国妇女发展基金会合作项目有关税收政策问题的通知,财税〔2005〕53号,2005/6/30
446,国家税务总局关于中原证券股份有限公司缴纳企业所得税问题的通知,国税函〔2005〕664号,2005/6/24
447,财政部 国家税务总局关于股权分置试点改革有关税收政策问题的通知,财税〔2005〕103号,2005/6/13
448,财政部 海关总署 国家税务总局关于文化体制改革试点中支持文化产业发展若干税收政策问题的通知,财税〔2005〕2号,2005/3/29
449,财政部 海关总署 国家税务总局关于文化体制改革中经营性文化事业单位转制后企业的若干税收政策问题的通知,财税〔2005〕1号,2005/3/29
450,财政部 国家税务总局关于延长转制科研机构有关税收政策执行期限的通知,财税〔2005〕14号,2005/3/8
451,国家税务总局关于泰国船舶公司征免税问题的通知,国税函〔2005〕134号,2005/1/31
452,国家税务总局关于中信证券股份有限公司等证券公司缴纳企业所得税问题的通知,国税函〔2004〕1068号,2004/9/22
453,国家税务总局关于长城证券有限责任公司等证券公司缴纳企业所得税问题的通知,国税函〔2004〕1062号,2004/9/20
454,国家税务总局关于爱建证券有限责任公司等证券公司缴纳企业所得税问题的通知,国税函〔2004〕1016号,2004/9/1
455,国家税务总局关于中原证券股份有限公司等证券公司缴纳企业所得税问题的通知,国税函〔2004〕991号,2004/8/24
456,国家税务总局关于华夏证券股份有限公司等证券公司缴纳企业所得税问题的通知,国税函〔2004〕964号,2004/8/13
457,国家发展和改革委员会商务部 公安部 铁道部交通部 海关总署 国家税务总局 中国民用航空总局国家工商行政管理总局印发《关于促进我国现代物流业发展的意见》的通知,发改运行〔2004〕1617号,2004/8/5
458,国家税务总局关于货物运输业若干税收问题的通知,国税发〔2004〕88号,2004/7/8
459,财政部 国家税务总局关于中国移动通信集团公司与中华健康快车基金会合作项目有关营业税和企业所得税政策问题的通知,财税〔2004〕82号,2004/7/8
460,国家税务总局关于中国人寿保险（集团）公司重组改制后有关税务问题的通知,国税函〔2004〕852号,2004/6/11
461,财政部 国家税务总局关于证券投资基金税收政策的通知,财税〔2004〕78号,2004/4/30
462,教育部 国家发展改革委 财政部国家税务总局 国家粮食局关于支持高等学校进一步做好学生食堂工作的若干意见,教发〔2004〕15号,2004/4/27
463,财政部 国家税务总局关于钓鱼台国宾馆免税问题的通知,财税〔2004〕72号,2004/4/27
464,财政部 国家税务总局关于教育税收政策的通知,财税〔2004〕39号,2004/2/5
465,国家税务总局关于广播电视事业单位广告收入和有线电视费收入所得税处理问题的通知,国税函〔2004〕86号,2004/1/15
466,国家发展和改革委员会 财政部 国家税务总局关于印发《资源综合利用目录（2003年修订）》的通知,发改环资〔2004〕73号,2004/1/8
467,财政部 国家税务总局关于中国东方资产管理公司处置港澳国际（集团）有限公司有关资产税收政策问题的通知,财税〔2003〕212号,2003/11/10
468,财政部 国家税务总局关于香港中银集团重组上市有关税收问题的通知,财税〔2003〕126号,2003/9/9
469,国家税务总局关于中国移动通信集团公司有关所得税问题的通知,国税函〔2003〕847号,2003/7/14
470,财政部 国家税务总局关于转制科研机构有关税收政策问题的通知,财税〔2003〕137号,2003/7/8
471,财政部 国家税务总局关于被撤销金融机构有关税收政策问题的通知,财税〔2003〕141号,2003/7/3
472,国家税务总局关于做好已取消的企业所得税审批项目后续管理工作的通知,国税发〔2003〕70号,2003/6/18
473,财政部 国家税务总局 海关总署科技部 新闻出版总署关于鼓励科普事业发展税收政策问题的通知,财税〔2003〕55号,2003/5/8
474,财政部 国家税务总局关于自主择业的军队转业干部有关税收政策问题的通知,财税〔2003〕26号,2003/4/9
475,企业债务重组业务所得税处理办法,国家税务总局令第6号,2003/1/23
476,农业部 国家发展计划委员会 国家经济贸易委员会 财政部 对外贸易经济合作部 中国人民银行 国家税务总局 中国证券监督管理委员会 中华全国供销合作总社关于公布第二批农业产业化国家重点龙头企业名单的通知,农经发〔2002〕14号,2002/12/31
477,国家税务总局关于中国农业生产资料集团公司所属企业借款利息税前扣除问题的通知,国税函〔2002〕837号,2002/9/20
478,金融企业呆账损失税前扣除管理办法,国家税务总局令第4号,2002/9/9
479,财政部 国家税务总局关于开放式证券投资基金有关税收问题的通知,财税〔2002〕128号,2002/8/22
480,国家税务总局 国家外汇管理局关于加强外国公司船舶运输收入税收管理及国际海运业对外支付管理的补充通知,国税发〔2002〕107号,2002/8/15
481,财政部 国家税务总局关于西气东输项目有关税收政策的通知,财税〔2002〕111号,2002/7/31
482,财政部 国家税务总局关于全国社会保障基金有关税收政策问题的通知,财税〔2002〕75号,2002/5/30
483,财政部 国家税务总局关于发行福利彩票有关税收问题的通知,财税〔2002〕59号,2002/4/23
484,国家税务总局关于所得税收入分享体制改革后税收征管范围的通知,国税发〔2002〕8号,2002/1/24
485,国家税务总局 国家外汇管理局关于加强外国公司船舶运输收入税收管理及国际海运业对外支付管理的通知,国税发〔2001〕139号,2001/12/4
486,国家税务总局关于中国联通有限公司有关税收问题的通知,国税函〔2001〕762号,2001/10/18
487,农业部 国家发展计划委员会 国家经济贸易委员会 财政部 对外贸易经济合作部 中国人民银行 国家税务总局 中国证券监督管理委员会中华全国供销合作总社印发《农业产业化国家重点龙头企业认定和运行监测管理暂行办法》的通知,农经发〔2001〕4号,2001/6/26
488,国家税务总局关于代扣代缴储蓄存款利息所得个人所得税手续费收入征免税问题的通知,国税发〔2001〕31号,2001/3/16
489,财政部 国家税务总局关于非营利性科研机构税收政策的通知,财税〔2001〕5号,2001/2/9
490,财政部 国家税务总局关于对老年服务机构有关税收政策问题的通知,财税〔2000〕97号,2000/11/24
491,农业部 国家发展计划委员会 国家经济贸易委员会 财政部 对外贸易经济合作部 中国人民银行 国家税务总局 中国证券监督管理委员会关于公布农业产业化国家重点龙头企业名单的通知,农经发〔2000〕10号,2000/10/26
492,财政部 国家税务总局关于住房公积金管理中心有关税收政策的通知,财税〔2000〕94号,2000/10/10
493,农业部 国家发展计划委员会国家经济贸易委员会 财政部对外贸易经济合作部 中国人民银行 国家税务总局 中国证券监督管理委员会印发《关于扶持农业产业化经营重点龙头企业的意见》的通知,农经发〔2000〕8号,2000/10/8
494,财政部 国家税务总局关于随军家属就业有关税收政策的通知,财税〔2000〕84号,2000/9/27
495,财政部 国家税务总局关于对青少年活动场所、电子游戏厅有关所得税和营业税政策问题的通知,财税〔2000〕21号,2000/7/18
496,财政部 国家税务总局关于医疗卫生机构有关税收政策的通知,财税〔2000〕42号,2000/7/10
497,国家税务总局关于部队取得应税收入税收征管问题的批复,国税函〔2000〕466号,2000/6/16
498,财政部 国家税务总局 海关总署关于鼓励软件产业和集成电路产业发展有关税收政策问题的通知,财税〔2000〕25号,2000/5/12
499,财政部 国家税务总局关于贯彻落实《中共中央 国务院关于加强技术创新，发展高科技，实现产业化的决定》有关税收问题的通知,财税字〔1999〕273号,1999/11/2
500,财政部 国家税务总局关于促进科技成果转化有关税收政策的通知,财税字〔1999〕45号,1999/5/27
501,国家税务总局关于外国企业来华参展后销售展品有关税务处理问题的批复,国税函〔1999〕207号,1999/4/26
502,财政部 国家税务总局关于证券投资基金税收问题的通知,财税字〔1998〕55号,1998/8/6
503,财政部 国家税务总局关于民贸企业有关税收问题的通知,财税字〔1997〕124号,1998/1/7
504,财政部 国家税务总局关于体育彩票发行收入税收问题的通知,财税字〔1996〕77号,1996/11/7
505,财政部 国家税务总局关于发布《外国公司船舶运输收入征税办法》的通知,财税字〔1996〕87号,1996/10/24
506,财政部 国家税务总局关于工程勘察设计单位改为企业后有关税收问题的函,财税字〔1995〕100号,1995/10/24
507,财政部 国家税务总局关于国家政策性银行营业税、所得税缴纳及财政返还问题的通知,财税字〔1995〕37号,1995/7/27
508,国家税务总局关于企业所得税征收和管理范围的通知,国税发〔1995〕23号,1995/5/18
509,财政部 国家税务总局关于国家物资储备局系统缴纳增值税、所得税的通知,（1994）财税字第63号,1994/10/11
510,国家税务总局关于高尔夫球俱乐部税收问题的批复,国税函发〔1994〕514号,1994/9/13
511,财政部关于企业所得税会计处理的暂行规定,（1994）财会字第25号,1994/6/29
512,国家税务总局关于社会福利有奖募捐发行收入税收问题的通知,国税发〔1994〕127号,1994/5/23
513,国家税务总局关于境外团体或个人在我国从事文艺及体育演出有关税收问题的通知,国税发〔1994〕106号,1994/4/21
514,国务院关于外商投资企业和外国企业适用增值税、消费税、营业税等税收暂行条例有关问题的通知,国发〔1994〕10号,1994/2/22
515,国家税务局 国家体改委关于印发《股份制试点企业有关税收问题的暂行规定》的通知,国税发〔1992〕137号,1992/6/17
516,中华人民共和国国务院关于经济特区和沿海十四个港口城市减征、免征企业所得税和工商统一税的暂行规定,国发〔1984〕161号,1984/11/15
